Timestamp,N1,N2,N3,N4,N5,N6,N7,N8,Q2,Q3,Q4,Q5,Q6,Q7,Q8,S1,S5,S6,S7,T2,V2,V3,V6
2029-07-03T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T07:30:00,0.370137535,0.370137535,0.0191647299,0.0298522779,0.0,0.0,0.0,0.0,0.2492875015,0.4078647231,0.4020211885,0.186090958,0.4099636644,0.4547766793,0.1855876391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T08:00:00,0.370137535,0.370137535,0.0191647299,0.0298522779,0.0,0.0,0.0,0.0,0.2492875015,0.4078647231,0.4020211885,0.186090958,0.4099636644,0.4547766793,0.1855876391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T08:30:00,0.6744767696,0.6744767696,0.3341692457,0.3413845261,0.2504281232,0.2904982617,0.3844314951,0.3844314951,0.6532053977,0.6833466612,0.7147524636,0.612720424,0.7332937322,0.7517332296,0.4626338929,0.1095656195,0.381795512,0.381795512,0.381795512,0.240400497,0.1837219359,0.240400497,0.1137232365
2029-07-03T09:00:00,0.6744767696,0.6744767696,0.3341692457,0.3413845261,0.2504281232,0.2904982617,0.3844314951,0.3844314951,0.6532053977,0.6833466612,0.7147524636,0.612720424,0.7332937322,0.7517332296,0.4626338929,0.1095656195,0.381795512,0.381795512,0.381795512,0.240400497,0.1837219359,0.240400497,0.1137232365
2029-07-03T09:30:00,0.8708743941,0.8708743941,0.6357620694,0.62035819,0.5103610247,0.6711622121,0.771821701,0.771821701,0.8571191868,0.8655465602,0.8894645853,0.842913308,0.9065851853,0.8251820807,0.7095641498,0.1276408146,0.658959442,0.658959442,0.658959442,0.3542079892,0.0470576167,0.3542079892,0.4289090982
2029-07-03T10:00:00,0.8708743941,0.8708743941,0.6357620694,0.62035819,0.5103610247,0.6711622121,0.771821701,0.771821701,0.8571191868,0.8655465602,0.8894645853,0.842913308,0.9065851853,0.8251820807,0.7095641498,0.1276408146,0.658959442,0.658959442,0.658959442,0.3542079892,0.0470576167,0.3542079892,0.4289090982
2029-07-03T10:30:00,0.91600752,0.91600752,0.8235517295,0.7944119703,0.7554262831,0.8418189912,0.7322724978,0.7322724978,0.8903329114,0.8932501488,0.8960441737,0.861966552,0.9141292338,0.8910571875,0.8321534527,0.715339233,0.851674784,0.851674784,0.851674784,0.4538733222,0.8004299553,0.4538733222,0.3320566141
2029-07-03T11:00:00,0.91600752,0.91600752,0.8235517295,0.7944119703,0.7554262831,0.8418189912,0.7322724978,0.7322724978,0.8903329114,0.8932501488,0.8960441737,0.861966552,0.9141292338,0.8910571875,0.8321534527,0.715339233,0.851674784,0.851674784,0.851674784,0.4538733222,0.8004299553,0.4538733222,0.3320566141
2029-07-03T11:30:00,0.9010802838,0.9010802838,0.8836908107,0.883984145,0.884998937,0.8839393496,0.8873750057,0.8873750057,0.9107866918,0.8595611903,0.9083130798,0.871784395,0.9306437371,0.8985771773,0.8756142506,0.8582713848,0.923714745,0.923714745,0.923714745,0.1676563933,0.9006002181,0.1676563933,0.4255618249
2029-07-03T12:00:00,0.9010802838,0.9010802838,0.8836908107,0.883984145,0.884998937,0.8839393496,0.8873750057,0.8873750057,0.9107866918,0.8595611903,0.9083130798,0.871784395,0.9306437371,0.8985771773,0.8756142506,0.8582713848,0.923714745,0.923714745,0.923714745,0.1676563933,0.9006002181,0.1676563933,0.4255618249
2029-07-03T12:30:00,0.7478841472,0.7478841472,0.8836788317,0.8469170095,0.9042605558,0.8854725603,0.8856754985,0.8856754985,0.889651518,0.8353545621,0.7972299532,0.861041351,0.9180977035,0.8544193832,0.8328928285,0.5867701974,0.575098026,0.575098026,0.575098026,0.2712017126,0.905468421,0.2712017126,0.4404809073
2029-07-03T13:00:00,0.7478841472,0.7478841472,0.8836788317,0.8469170095,0.9042605558,0.8854725603,0.8856754985,0.8856754985,0.889651518,0.8353545621,0.7972299532,0.861041351,0.9180977035,0.8544193832,0.8328928285,0.5867701974,0.575098026,0.575098026,0.575098026,0.2712017126,0.905468421,0.2712017126,0.4404809073
2029-07-03T13:30:00,0.7989980125,0.7989980125,0.7987510841,0.7792013655,0.8616233893,0.8254291097,0.8295920619,0.8295920619,0.8804720851,0.8722788557,0.6767488526,0.845949026,0.8846072541,0.619806351,0.7933784549,0.8740197357,0.907934684,0.907934684,0.907934684,0.5238452451,0.8725839677,0.5238452451,0.1576654088
2029-07-03T14:00:00,0.7989980125,0.7989980125,0.7987510841,0.7792013655,0.8616233893,0.8254291097,0.8295920619,0.8295920619,0.8804720851,0.8722788557,0.6767488526,0.845949026,0.8846072541,0.619806351,0.7933784549,0.8740197357,0.907934684,0.907934684,0.907934684,0.5238452451,0.8725839677,0.5238452451,0.1576654088
2029-07-03T14:30:00,0.7767295654,0.7767295654,0.6423827287,0.6169334057,0.7412067136,0.3185274977,0.7418975693,0.7418975693,0.8475836053,0.8281946468,0.6335479687,0.842658729,0.8327305584,0.6590562807,0.6301769388,0.5371569276,0.867804047,0.867804047,0.867804047,0.6904652037,0.8156715646,0.6904652037,0.4711487433
2029-07-03T15:00:00,0.7767295654,0.7767295654,0.6423827287,0.6169334057,0.7412067136,0.3185274977,0.7418975693,0.7418975693,0.8475836053,0.8281946468,0.6335479687,0.842658729,0.8327305584,0.6590562807,0.6301769388,0.5371569276,0.867804047,0.867804047,0.867804047,0.6904652037,0.8156715646,0.6904652037,0.4711487433
2029-07-03T15:30:00,0.6080625074,0.6080625074,0.4161069758,0.3255316862,0.3990796911,0.1282416769,0.4764253393,0.4764253393,0.7718352906,0.7742655165,0.4917179851,0.742522088,0.7188347841,0.4673744541,0.3881220319,0.2910989227,0.765198726,0.765198726,0.765198726,0.1232673744,0.627686214,0.1232673744,0.3633758457
2029-07-03T16:00:00,0.6080625074,0.6080625074,0.4161069758,0.3255316862,0.3990796911,0.1282416769,0.4764253393,0.4764253393,0.7718352906,0.7742655165,0.4917179851,0.742522088,0.7188347841,0.4673744541,0.3881220319,0.2910989227,0.765198726,0.765198726,0.765198726,0.1232673744,0.627686214,0.1232673744,0.3633758457
2029-07-03T16:30:00,0.2368280388,0.2368280388,0.1480542288,0.0063995039,0.2754938164,0.0433889541,0.0888892513,0.0888892513,0.5349238015,0.3269569851,0.3593796935,0.447577203,0.4681949649,0.1662625014,0.1102593946,0.446060602,0.448788289,0.448788289,0.448788289,0.0357180894,0.429398123,0.0357180894,0.0784735862
2029-07-03T17:00:00,0.2368280388,0.2368280388,0.1480542288,0.0063995039,0.2754938164,0.0433889541,0.0888892513,0.0888892513,0.5349238015,0.3269569851,0.3593796935,0.447577203,0.4681949649,0.1662625014,0.1102593946,0.446060602,0.448788289,0.448788289,0.448788289,0.0357180894,0.429398123,0.0357180894,0.0784735862
2029-07-03T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-03T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T07:30:00,0.3740946296,0.3740946296,0.0191059624,0.0190716461,0.0,0.0,0.0,0.0,0.0867942258,0.4104139336,0.4255044465,0.186815335,0.4187987263,0.3984440998,0.1805563609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T08:00:00,0.3740946296,0.3740946296,0.0191059624,0.0190716461,0.0,0.0,0.0,0.0,0.0867942258,0.4104139336,0.4255044465,0.186815335,0.4187987263,0.3984440998,0.1805563609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T08:30:00,0.6797022284,0.6797022284,0.3338917155,0.2418736113,0.2487665662,0.42853634,0.4489062675,0.4489062675,0.4269877279,0.6112862662,0.7415106176,0.58835525,0.7458022181,0.6960928145,0.4501356747,0.1046635936,0.371684637,0.371684637,0.371684637,0.2821464868,0.451019201,0.2821464868,0.2531825873
2029-07-04T09:00:00,0.6797022284,0.6797022284,0.3338917155,0.2418736113,0.2487665662,0.42853634,0.4489062675,0.4489062675,0.4269877279,0.6112862662,0.7415106176,0.58835525,0.7458022181,0.6960928145,0.4501356747,0.1046635936,0.371684637,0.371684637,0.371684637,0.2821464868,0.451019201,0.2821464868,0.2531825873
2029-07-04T09:30:00,0.8669423647,0.8669423647,0.6363033387,0.6273593586,0.5308488295,0.7354244832,0.7741818649,0.7741818649,0.4425914249,0.8522537018,0.8909123323,0.823295037,0.9138683132,0.8433486785,0.6977549754,0.138954723,0.670122456,0.670122456,0.670122456,0.5639082365,0.7264102397,0.5639082365,0.5456896961
2029-07-04T10:00:00,0.8669423647,0.8669423647,0.6363033387,0.6273593586,0.5308488295,0.7354244832,0.7741818649,0.7741818649,0.4425914249,0.8522537018,0.8909123323,0.823295037,0.9138683132,0.8433486785,0.6977549754,0.138954723,0.670122456,0.670122456,0.670122456,0.5639082365,0.7264102397,0.5639082365,0.5456896961
2029-07-04T10:30:00,0.9010265293,0.9010265293,0.8187472468,0.7576617245,0.7573530892,0.8642880612,0.8860325531,0.8860325531,0.5615750505,0.8614919223,0.9136375917,0.859142932,0.9245620319,0.5653296096,0.8216082132,0.1527569404,0.867888202,0.867888202,0.867888202,0.8016895616,0.8632798124,0.8016895616,0.7739478215
2029-07-04T11:00:00,0.9010265293,0.9010265293,0.8187472468,0.7576617245,0.7573530892,0.8642880612,0.8860325531,0.8860325531,0.5615750505,0.8614919223,0.9136375917,0.859142932,0.9245620319,0.5653296096,0.8216082132,0.1527569404,0.867888202,0.867888202,0.867888202,0.8016895616,0.8632798124,0.8016895616,0.7739478215
2029-07-04T11:30:00,0.8794851771,0.8794851771,0.8719189825,0.7600343707,0.8796125168,0.897021418,0.9080924247,0.9080924247,0.7820822633,0.8384340696,0.9239658001,0.892714215,0.906490662,0.3228338958,0.412063109,0.7704177428,0.932879279,0.932879279,0.932879279,0.5784281868,0.9039388342,0.5784281868,0.8864029959
2029-07-04T12:00:00,0.8794851771,0.8794851771,0.8719189825,0.7600343707,0.8796125168,0.897021418,0.9080924247,0.9080924247,0.7820822633,0.8384340696,0.9239658001,0.892714215,0.906490662,0.3228338958,0.412063109,0.7704177428,0.932879279,0.932879279,0.932879279,0.5784281868,0.9039388342,0.5784281868,0.8864029959
2029-07-04T12:30:00,0.8457159895,0.8457159895,0.8510947593,0.8652757746,0.910683008,0.8799040392,0.8808013565,0.8808013565,0.8805109414,0.8958283505,0.918951232,0.869855676,0.9045324488,0.2467729193,0.6196172037,0.8325000383,0.916876551,0.916876551,0.916876551,0.2949151887,0.8992272643,0.2949151887,0.8960486029
2029-07-04T13:00:00,0.8457159895,0.8457159895,0.8510947593,0.8652757746,0.910683008,0.8799040392,0.8808013565,0.8808013565,0.8805109414,0.8958283505,0.918951232,0.869855676,0.9045324488,0.2467729193,0.6196172037,0.8325000383,0.916876551,0.916876551,0.916876551,0.2949151887,0.8992272643,0.2949151887,0.8960486029
2029-07-04T13:30:00,0.8457531345,0.8457531345,0.7536547006,0.8098812811,0.8671610065,0.8471217597,0.8408280565,0.8408280565,0.8665721232,0.8953806985,0.8898305989,0.885807066,0.8755830448,0.4000147573,0.603755908,0.3885066684,0.899278603,0.899278603,0.899278603,0.784363708,0.8819124837,0.784363708,0.8298198641
2029-07-04T14:00:00,0.8457531345,0.8457531345,0.7536547006,0.8098812811,0.8671610065,0.8471217597,0.8408280565,0.8408280565,0.8665721232,0.8953806985,0.8898305989,0.885807066,0.8755830448,0.4000147573,0.603755908,0.3885066684,0.899278603,0.899278603,0.899278603,0.784363708,0.8819124837,0.784363708,0.8298198641
2029-07-04T14:30:00,0.7794481932,0.7794481932,0.6466933547,0.6239395067,0.746266681,0.7758316442,0.7560794906,0.7560794906,0.8359222054,0.8681506325,0.8631607271,0.84281355,0.8466354528,0.2030515028,0.576702809,0.1106570166,0.850674186,0.850674186,0.850674186,0.1764798789,0.8126716821,0.1764798789,0.6083632909
2029-07-04T15:00:00,0.7794481932,0.7794481932,0.6466933547,0.6239395067,0.746266681,0.7758316442,0.7560794906,0.7560794906,0.8359222054,0.8681506325,0.8631607271,0.84281355,0.8466354528,0.2030515028,0.576702809,0.1106570166,0.850674186,0.850674186,0.850674186,0.1764798789,0.8126716821,0.1764798789,0.6083632909
2029-07-04T15:30:00,0.6011796189,0.6011796189,0.4129926387,0.3259527629,0.531385267,0.5899486574,0.5399881982,0.5399881982,0.7685709644,0.7855572789,0.7585217961,0.763612365,0.7172745956,0.4244282496,0.378579706,0.0937698157,0.593292206,0.593292206,0.593292206,0.1142901751,0.665606274,0.1142901751,0.2315917084
2029-07-04T16:00:00,0.6011796189,0.6011796189,0.4129926387,0.3259527629,0.531385267,0.5899486574,0.5399881982,0.5399881982,0.7685709644,0.7855572789,0.7585217961,0.763612365,0.7172745956,0.4244282496,0.378579706,0.0937698157,0.593292206,0.593292206,0.593292206,0.1142901751,0.665606274,0.1142901751,0.2315917084
2029-07-04T16:30:00,0.2387938018,0.2387938018,0.1461284293,0.0082447864,0.2702777194,0.2397796026,0.1008382679,0.1008382679,0.5067911838,0.4583586,0.4863120361,0.445783575,0.4697956202,0.1532744531,0.1070608018,0.0400999954,0.411735952,0.411735952,0.411735952,0.031768464,0.4384564573,0.031768464,0.0572521939
2029-07-04T17:00:00,0.2387938018,0.2387938018,0.1461284293,0.0082447864,0.2702777194,0.2397796026,0.1008382679,0.1008382679,0.5067911838,0.4583586,0.4863120361,0.445783575,0.4697956202,0.1532744531,0.1070608018,0.0400999954,0.411735952,0.411735952,0.411735952,0.031768464,0.4384564573,0.031768464,0.0572521939
2029-07-04T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186747588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186747588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-04T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T07:30:00,0.3173775143,0.3173775143,0.0201662845,0.0317111963,0.0,0.0,0.0,0.0,0.1662637094,0.4193451295,0.4228415866,0.186331041,0.305812349,0.4068503338,0.1090972308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T08:00:00,0.3173775143,0.3173775143,0.0201662845,0.0317111963,0.0,0.0,0.0,0.0,0.1662637094,0.4193451295,0.4228415866,0.186331041,0.305812349,0.4068503338,0.1090972308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-05T08:30:00,0.6164832371,0.6164832371,0.3298767392,0.3422144993,0.2461450791,0.4324083738,0.4445053461,0.4445053461,0.3648181569,0.7372680404,0.6498891289,0.63030599,0.3553028088,0.7032541391,0.2489467545,0.027855309,0.31859766,0.31859766,0.31859766,0.2893614652,0.4228271916,0.2893614652,0.10761556
2029-07-05T09:00:00,0.6164832371,0.6164832371,0.3298767392,0.3422144993,0.2461450791,0.4324083738,0.4445053461,0.4445053461,0.3648181569,0.7372680404,0.6498891289,0.63030599,0.3553028088,0.7032541391,0.2489467545,0.027855309,0.31859766,0.31859766,0.31859766,0.2893614652,0.4228271916,0.2893614652,0.10761556
2029-07-05T09:30:00,0.8227536668,0.8227536668,0.6238294811,0.6138651725,0.5259169064,0.73772898,0.7788330366,0.7788330366,0.8427526481,0.8722319463,0.8423635824,0.861832065,0.383963509,0.8240154877,0.6249839945,0.0202916311,0.62757639,0.62757639,0.62757639,0.0670420118,0.6860721341,0.0670420118,0.1801245131
