Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2018-11-29T04:30:00.0,6457,5628,1177,1097,4059
2018-11-29T05:00:00.0,6719,5643,1201,1118,4197
2018-11-29T05:30:00.0,7142,5747,1238,1172,4490
2018-11-29T06:00:00.0,7587,5875,1312,1230,4805
2018-11-29T06:30:00.0,7794,6097,1368,1277,5058
2018-11-29T07:00:00.0,7925,6250,1398,1267,5249
2018-11-29T07:30:00.0,7997,6428,1365,1236,5208
2018-11-29T08:00:00.0,7934,6441,1292,1224,5194
2018-11-29T08:30:00.0,7940,6446,1243,1214,5212
2018-11-29T09:00:00.0,7903,6424,1192,1217,5129
2018-11-29T09:30:00.0,7887,6454,1128,1212,5065
2018-11-29T10:00:00.0,7894,6480,1081,1200,5041
2018-11-29T10:30:00.0,7824,6539,1026,1183,5017
2018-11-29T11:00:00.0,7774,6610,956,1174,5035
2018-11-29T11:30:00.0,7672,6689,921,1156,5024
2018-11-29T12:00:00.0,7610,6776,898,1098,4904
2018-11-29T12:30:00.0,7529,6905,882,1128,4858
2018-11-29T13:00:00.0,7519,7058,881,1123,4791
2018-11-29T13:30:00.0,7573,7235,881,1120,4717
2018-11-29T14:00:00.0,7546,7426,898,1119,4747
2018-11-29T14:30:00.0,7537,7589,904,1127,4720
2018-11-29T15:00:00.0,7625,7693,921,1138,4768
2018-11-29T15:30:00.0,7701,7797,966,1156,4875
2018-11-29T16:00:00.0,7779,7963,1013,1161,4953
2018-11-29T16:30:00.0,7939,8077,1084,1171,5060
2018-11-29T17:00:00.0,8088,8191,1166,1203,5168
2018-11-29T17:30:00.0,8158,8186,1257,1197,5150
2018-11-29T18:00:00.0,8240,8148,1345,1198,5182
2018-11-29T18:30:00.0,8174,8062,1407,1187,5173
2018-11-29T19:00:00.0,8228,8171,1466,1186,5136
2018-11-29T19:30:00.0,8310,8131,1495,1184,5155
2018-11-29T20:00:00.0,8248,8004,1511,1185,5198
2018-11-29T20:30:00.0,8066,7841,1530,1182,5117
2018-11-29T21:00:00.0,7876,7620,1514,1173,4971
2018-11-29T21:30:00.0,7812,7364,1469,1150,4823
2018-11-29T22:00:00.0,7701,7125,1431,1115,4591
2018-11-29T22:30:00.0,7655,6901,1382,1094,4497
2018-11-29T23:00:00.0,7540,6719,1345,1071,4451
2018-11-29T23:30:00.0,7438,6461,1341,1051,4628
2018-11-30T00:00:00.0,7327,6216,1497,1039,4653
2018-11-30T00:30:00.0,7159,6007,1460,1031,4492
2018-11-30T01:00:00.0,6974,5845,1418,1010,4324
2018-11-30T01:30:00.0,6699,5755,1340,1003,4224
2018-11-30T02:00:00.0,6473,5677,1281,1002,4098
2018-11-30T02:30:00.0,6307,5599,1237,1008,3994
2018-11-30T03:00:00.0,6203,5548,1219,1001,3951
2018-11-30T03:30:00.0,6196,5537,1189,1009,3947
2018-11-30T04:00:00.0,6232,5556,1179,1011,3987
2018-11-30T04:30:00.0,6468,5580,1184,1043,4098
2018-11-30T05:00:00.0,6644,5597,1205,1072,4238
2018-11-30T05:30:00.0,7048,5697,1244,1120,4499
2018-11-30T06:00:00.0,7450,5830,1305,1182,4754
2018-11-30T06:30:00.0,7685,6049,1368,1239,5063
2018-11-30T07:00:00.0,7805,6224,1393,1257,5224
2018-11-30T07:30:00.0,7875,6392,1367,1248,5179
2018-11-30T08:00:00.0,7790,6445,1272,1253,5141
2018-11-30T08:30:00.0,7792,6518,1193,1242,5100
2018-11-30T09:00:00.0,7780,6533,1119,1218,5023
2018-11-30T09:30:00.0,7765,6556,1048,1193,4963
2018-11-30T10:00:00.0,7767,6581,992,1169,4938
2018-11-30T10:30:00.0,7725,6673,945,1139,4868
2018-11-30T11:00:00.0,7636,6772,919,1121,4839
2018-11-30T11:30:00.0,7545,6915,882,1111,4773
2018-11-30T12:00:00.0,7497,7071,875,1103,4732
2018-11-30T12:30:00.0,7499,7153,869,1102,4697
2018-11-30T13:00:00.0,7472,7077,863,1104,4638
2018-11-30T13:30:00.0,7530,7203,881,1080,4639
2018-11-30T14:00:00.0,7579,7240,896,1096,4670
2018-11-30T14:30:00.0,7584,7347,913,1109,4643
2018-11-30T15:00:00.0,7702,7439,926,1120,4677
2018-11-30T15:30:00.0,7870,7550,980,1144,4772
2018-11-30T16:00:00.0,7937,7711,1038,1172,4841
2018-11-30T16:30:00.0,8001,7881,1109,1186,4931
2018-11-30T17:00:00.0,8057,8035,1187,1202,5001
2018-11-30T17:30:00.0,8015,8006,1249,1203,4979
2018-11-30T18:00:00.0,8043,7909,1310,1209,5024
2018-11-30T18:30:00.0,7976,7780,1388,1189,4965
2018-11-30T19:00:00.0,7981,7854,1439,1188,4957
2018-11-30T19:30:00.0,8021,7850,1452,1189,4925
2018-11-30T20:00:00.0,8024,7750,1467,1188,4960
2018-11-30T20:30:00.0,7908,7611,1471,1193,4912
2018-11-30T21:00:00.0,7789,7424,1462,1183,4803
2018-11-30T21:30:00.0,7710,7246,1410,1179,4702
2018-11-30T22:00:00.0,7628,7073,1384,1159,4583
2018-11-30T22:30:00.0,7598,6940,1336,1137,4490
2018-11-30T23:00:00.0,7520,6808,1313,1110,4440
2018-11-30T23:30:00.0,7371,6554,1305,1086,4641
2018-12-01T00:00:00.0,7244,6285,1464,1072,4656
2018-12-01T00:30:00.0,7083,6127,1427,1059,4463
2018-12-01T01:00:00.0,6858,5999,1382,1044,4300
2018-12-01T01:30:00.0,6605,5882,1311,1032,4177
2018-12-01T02:00:00.0,6365,5771,1275,1025,4037
2018-12-01T02:30:00.0,6194,5683,1239,1025,3948
2018-12-01T03:00:00.0,6101,5655,1207,1027,3875
2018-12-01T03:30:00.0,6064,5622,1210,1031,3837
2018-12-01T04:00:00.0,6093,5573,1216,1031,3810
2018-12-01T04:30:00.0,6206,5575,1207,1039,3893
2018-12-01T05:00:00.0,6217,5554,1209,1041,3895
2018-12-01T05:30:00.0,6350,5547,1206,1056,4011
2018-12-01T06:00:00.0,6463,5563,1218,1077,4087
2018-12-01T06:30:00.0,6630,5611,1222,1092,4243
2018-12-01T07:00:00.0,6776,5686,1245,1112,4303
2018-12-01T07:30:00.0,6979,5773,1247,1125,4225
2018-12-01T08:00:00.0,7034,5882,1216,1124,4198
2018-12-01T08:30:00.0,7154,5996,1185,1118,4231
2018-12-01T09:00:00.0,7094,6086,1171,1098,4183
2018-12-01T09:30:00.0,7109,6129,1150,1061,4184
2018-12-01T10:00:00.0,7079,6183,1144,1041,4166
2018-12-01T10:30:00.0,7034,6280,1124,1029,4122
2018-12-01T11:00:00.0,7073,6371,1162,1017,4121
2018-12-01T11:30:00.0,6982,6509,1268,1014,4130
2018-12-01T12:00:00.0,6975,6631,1440,1017,4128
2018-12-01T12:30:00.0,6981,6710,1441,1003,4149
2018-12-01T13:00:00.0,7061,6835,1405,993,4202
2018-12-01T13:30:00.0,7178,7013,1410,994,4276
2018-12-01T14:00:00.0,7257,7172,1489,1002,4399
2018-12-01T14:30:00.0,7424,7355,1466,1018,4529
2018-12-01T15:00:00.0,7612,7518,1411,1026,4638
2018-12-01T15:30:00.0,7822,7694,1347,1055,4815
2018-12-01T16:00:00.0,7981,7881,1380,1073,5022
2018-12-01T16:30:00.0,8106,8038,1394,1116,5160
2018-12-01T17:00:00.0,8247,8192,1423,1138,5288
2018-12-01T17:30:00.0,8330,8223,1431,1152,5375
2018-12-01T18:00:00.0,8349,8160,1475,1161,5400
2018-12-01T18:30:00.0,8234,8067,1463,1156,5328
2018-12-01T19:00:00.0,8127,8133,1464,1148,5256
2018-12-01T19:30:00.0,8143,8138,1442,1146,5259
2018-12-01T20:00:00.0,8083,8081,1446,1157,5223
2018-12-01T20:30:00.0,7911,7971,1423,1153,5188
2018-12-01T21:00:00.0,7769,7710,1390,1135,5080
2018-12-01T21:30:00.0,7663,7504,1353,1119,4907
2018-12-01T22:00:00.0,7569,7311,1317,1106,4759
2018-12-01T22:30:00.0,7490,7137,1292,1090,4621
2018-12-01T23:00:00.0,7298,6995,1277,1068,4535
2018-12-01T23:30:00.0,7081,6731,1265,1058,4675
2018-12-02T00:00:00.0,6901,6480,1449,1048,4647
2018-12-02T00:30:00.0,6761,6270,1414,1052,4449
2018-12-02T01:00:00.0,6603,6113,1358,1027,4287
2018-12-02T01:30:00.0,6357,5988,1298,1019,4170
2018-12-02T02:00:00.0,6173,5916,1233,1009,3999
2018-12-02T02:30:00.0,6050,5840,1205,1016,3931
2018-12-02T03:00:00.0,5969,5805,1182,1011,3819
2018-12-02T03:30:00.0,5950,5762,1154,1017,3778
2018-12-02T04:00:00.0,5910,5708,1141,1027,3717
2018-12-02T04:30:00.0,5926,5699,1139,1031,3706
2018-12-02T05:00:00.0,5887,5667,1138,1033,3734
2018-12-02T05:30:00.0,5976,5646,1139,1046,3770
2018-12-02T06:00:00.0,6120,5623,1135,1052,3805
2018-12-02T06:30:00.0,6254,5636,1121,1069,3875
2018-12-02T07:00:00.0,6449,5670,1124,1094,3917
2018-12-02T07:30:00.0,6669,5790,1141,1135,3851
2018-12-02T08:00:00.0,6820,5862,1093,1146,3831
2018-12-02T08:30:00.0,6878,6008,1070,1168,3893
2018-12-02T09:00:00.0,6907,6149,1075,1158,3855
2018-12-02T09:30:00.0,7094,6319,969,1153,3868
2018-12-02T10:00:00.0,7194,6434,872,1126,3911
2018-12-02T10:30:00.0,7267,6624,835,1105,3891
2018-12-02T11:00:00.0,7323,6773,876,1096,3881
2018-12-02T11:30:00.0,7481,6960,843,1085,3900
2018-12-02T12:00:00.0,7611,7218,808,1070,3817
2018-12-02T12:30:00.0,7646,7432,764,1064,3809
2018-12-02T13:00:00.0,7697,7609,735,1053,3800
2018-12-02T13:30:00.0,7852,7856,721,1053,3825
2018-12-02T14:00:00.0,8074,7958,731,1056,3920
2018-12-02T14:30:00.0,8267,8142,800,1067,3917
2018-12-02T15:00:00.0,8490,8321,903,1072,4094
2018-12-02T15:30:00.0,8680,8541,1003,1079,4245
2018-12-02T16:00:00.0,8882,8684,1041,1105,4317
2018-12-02T16:30:00.0,9019,8807,1110,1142,4482
2018-12-02T17:00:00.0,9199,8966,1145,1171,4565
2018-12-02T17:30:00.0,9188,9034,1153,1187,4639
2018-12-02T18:00:00.0,9033,9044,1227,1189,4673
2018-12-02T18:30:00.0,8755,9009,1284,1195,4689
2018-12-02T19:00:00.0,8497,9080,1330,1213,4668
2018-12-02T19:30:00.0,8480,9061,1339,1217,4643
2018-12-02T20:00:00.0,8321,8895,1354,1226,4679
2018-12-02T20:30:00.0,8089,8661,1385,1222,4681
2018-12-02T21:00:00.0,7816,8312,1366,1190,4586
2018-12-02T21:30:00.0,7565,7993,1332,1147,4448
2018-12-02T22:00:00.0,7386,7690,1306,1157,4312
2018-12-02T22:30:00.0,7250,7440,1275,1133,4215
2018-12-02T23:00:00.0,7050,7185,1249,1100,4195
2018-12-02T23:30:00.0,6867,6869,1243,1080,4359
2018-12-03T00:00:00.0,6739,6598,1439,1074,4414
2018-12-03T00:30:00.0,6615,6375,1399,1065,4288
2018-12-03T01:00:00.0,6470,6193,1342,1055,4152
2018-12-03T01:30:00.0,6265,6092,1255,1045,4065
2018-12-03T02:00:00.0,6115,6005,1196,1048,3954
2018-12-03T02:30:00.0,6037,5962,1181,1050,3826
2018-12-03T03:00:00.0,6037,5933,1168,1050,3808
2018-12-03T03:30:00.0,6052,5897,1161,1051,3793
2018-12-03T04:00:00.0,6146,5899,1140,1061,3809
2018-12-03T04:30:00.0,6320,5949,1124,1088,3983
2018-12-03T05:00:00.0,6481,5945,1149,1117,4127
2018-12-03T05:30:00.0,6930,6060,1178,1171,4435
2018-12-03T06:00:00.0,7299,6197,1265,1226,4754
2018-12-03T06:30:00.0,7608,6494,1316,1287,5096
2018-12-03T07:00:00.0,7768,6719,1393,1321,5313
2018-12-03T07:30:00.0,7822,6954,1402,1315,5242
2018-12-03T08:00:00.0,7751,7056,1361,1306,5197
2018-12-03T08:30:00.0,7737,7121,1309,1284,5209
2018-12-03T09:00:00.0,7715,7156,1264,1270,5159
2018-12-03T09:30:00.0,7728,7209,1208,1255,5212
2018-12-03T10:00:00.0,7679,7229,1196,1206,5213
2018-12-03T10:30:00.0,7699,7298,1158,1217,5186
2018-12-03T11:00:00.0,7699,7342,1120,1212,5119
2018-12-03T11:30:00.0,7686,7419,1097,1187,5038
2018-12-03T12:00:00.0,7737,7520,1087,1177,5011
2018-12-03T12:30:00.0,7797,7641,1035,1140,4921
2018-12-03T13:00:00.0,7896,7713,1013,1130,4915
2018-12-03T13:30:00.0,8009,7784,994,1138,5019
2018-12-03T14:00:00.0,8150,7859,973,1164,5117
2018-12-03T14:30:00.0,8315,7942,981,1178,4989
2018-12-03T15:00:00.0,8627,8080,974,1172,5080
2018-12-03T15:30:00.0,8825,8224,1007,1177,5202
2018-12-03T16:00:00.0,9084,8336,1048,1198,5182
2018-12-03T16:30:00.0,9230,8425,1108,1225,5209
2018-12-03T17:00:00.0,9369,8525,1184,1237,5327
2018-12-03T17:30:00.0,9351,8468,1269,1286,5260
2018-12-03T18:00:00.0,9351,8400,1336,1303,5271
2018-12-03T18:30:00.0,9205,8313,1394,1297,5198
2018-12-03T19:00:00.0,9014,8427,1441,1292,5142
2018-12-03T19:30:00.0,8994,8371,1479,1300,5135
2018-12-03T20:00:00.0,8949,8197,1503,1306,5158
2018-12-03T20:30:00.0,8734,7976,1512,1301,5084
2018-12-03T21:00:00.0,8451,7682,1507,1267,4930
2018-12-03T21:30:00.0,8256,7444,1474,1242,4759
2018-12-03T22:00:00.0,8031,7209,1435,1201,4589
2018-12-03T22:30:00.0,7874,6955,1383,1170,4477
2018-12-03T23:00:00.0,7719,6763,1346,1145,4440
2018-12-03T23:30:00.0,7437,6496,1337,1125,4601
2018-12-04T00:00:00.0,7277,6267,1493,1107,4654
2018-12-04T00:30:00.0,7104,6121,1444,1097,4466
2018-12-04T01:00:00.0,6913,5954,1375,1096,4299
2018-12-04T01:30:00.0,6655,5887,1294,1080,4213
2018-12-04T02:00:00.0,6438,5807,1240,1068,4087
2018-12-04T02:30:00.0,6316,5784,1207,1076,3987
2018-12-04T03:00:00.0,6217,5748,1179,1068,3934
2018-12-04T03:30:00.0,6156,5755,1163,1071,3942
2018-12-04T04:00:00.0,6273,5730,1157,1079,3974
2018-12-04T04:30:00.0,6459,5770,1144,1113,4081
2018-12-04T05:00:00.0,6714,5807,1175,1150,4264
2018-12-04T05:30:00.0,7116,5931,1212,1202,4502
2018-12-04T06:00:00.0,7523,6076,1261,1254,4806
2018-12-04T06:30:00.0,7811,6297,1301,1300,5075
2018-12-04T07:00:00.0,8016,6536,1370,1294,5264
2018-12-04T07:30:00.0,8187,6806,1387,1300,5144
2018-12-04T08:00:00.0,8171,6924,1336,1233,5099
2018-12-04T08:30:00.0,8215,7065,1305,1222,5046
2018-12-04T09:00:00.0,8239,7090,1269,1231,4983
2018-12-04T09:30:00.0,8207,7133,1243,1202,4977
2018-12-04T10:00:00.0,8137,7138,1181,1188,5001
2018-12-04T10:30:00.0,8150,7233,1009,1181,4951
2018-12-04T11:00:00.0,8118,7243,864,1154,4892
2018-12-04T11:30:00.0,8070,7355,854,1134,4872
2018-12-04T12:00:00.0,8107,7389,856,1120,4830
2018-12-04T12:30:00.0,8196,7476,868,1140,4822
2018-12-04T13:00:00.0,8280,7617,883,1147,4818
2018-12-04T13:30:00.0,8289,7692,895,1139,4777
2018-12-04T14:00:00.0,8335,7856,919,1147,4764
2018-12-04T14:30:00.0,8353,7952,944,1157,4773
2018-12-04T15:00:00.0,8479,7922,986,1168,4818
2018-12-04T15:30:00.0,8499,7874,1050,1170,4942
2018-12-04T16:00:00.0,8548,7790,1098,1186,5056
2018-12-04T16:30:00.0,8625,7759,1175,1196,5137
2018-12-04T17:00:00.0,8662,7778,1255,1207,5247
2018-12-04T17:30:00.0,8618,7796,1321,1224,5281
2018-12-04T18:00:00.0,8644,7731,1400,1227,5265
2018-12-04T18:30:00.0,8556,7673,1454,1226,5228
2018-12-04T19:00:00.0,8528,7779,1495,1222,5205
2018-12-04T19:30:00.0,8499,7740,1508,1218,5173
2018-12-04T20:00:00.0,8378,7656,1508,1225,5208
2018-12-04T20:30:00.0,8178,7514,1517,1244,5161
2018-12-04T21:00:00.0,7921,7277,1504,1225,4996
2018-12-04T21:30:00.0,7849,7097,1456,1176,4811
2018-12-04T22:00:00.0,7680,6861,1415,1132,4622
2018-12-04T22:30:00.0,7602,6692,1362,1101,4513
2018-12-04T23:00:00.0,7506,6533,1317,1068,4410
2018-12-04T23:30:00.0,7367,6279,1313,1050,4609
2018-12-05T00:00:00.0,7236,6045,1472,1039,4634
2018-12-05T00:30:00.0,7075,5854,1432,1039,4461
2018-12-05T01:00:00.0,6867,5712,1388,1027,4325
2018-12-05T01:30:00.0,6568,5612,1318,1004,4228
2018-12-05T02:00:00.0,6329,5554,1271,1009,4116
2018-12-05T02:30:00.0,6166,5525,1237,1016,4004
2018-12-05T03:00:00.0,6091,5484,1212,1020,3967
2018-12-05T03:30:00.0,6079,5467,1196,1034,3953
2018-12-05T04:00:00.0,6146,5500,1190,1046,3973
2018-12-05T04:30:00.0,6406,5541,1189,1061,4090
2018-12-05T05:00:00.0,6605,5574,1209,1092,4196
2018-12-05T05:30:00.0,7054,5726,1245,1153,4484
2018-12-05T06:00:00.0,7489,5856,1286,1210,4758
2018-12-05T06:30:00.0,7774,6093,1329,1249,5065
2018-12-05T07:00:00.0,7988,6296,1377,1254,5197
2018-12-05T07:30:00.0,8044,6470,1367,1244,5064
2018-12-05T08:00:00.0,8017,6513,1307,1203,4978
2018-12-05T08:30:00.0,8104,6553,1254,1191,4953
2018-12-05T09:00:00.0,7936,6552,1215,1164,4846
2018-12-05T09:30:00.0,7833,6535,1176,1141,4794
2018-12-05T10:00:00.0,7982,6580,1156,1108,4756
2018-12-05T10:30:00.0,7958,6647,1152,1093,4742
2018-12-05T11:00:00.0,7991,6698,1161,1088,4783
2018-12-05T11:30:00.0,7874,6691,1181,1081,4779
2018-12-05T12:00:00.0,7864,6722,1196,1086,4780
2018-12-05T12:30:00.0,7839,6758,1219,1073,4795
2018-12-05T13:00:00.0,7894,6819,1266,1081,4864
2018-12-05T13:30:00.0,7902,6820,1319,1077,4932
2018-12-05T14:00:00.0,7904,6869,1359,1082,5006
2018-12-05T14:30:00.0,7957,6968,1412,1079,5052
2018-12-05T15:00:00.0,8092,6992,1467,1115,5163
2018-12-05T15:30:00.0,8151,6971,1558,1127,5315
2018-12-05T16:00:00.0,8271,7102,1647,1145,5469
2018-12-05T16:30:00.0,8348,7207,1735,1168,5585
2018-12-05T17:00:00.0,8454,7324,1811,1193,5689
2018-12-05T17:30:00.0,8417,7384,1887,1201,5706
2018-12-05T18:00:00.0,8432,7382,1953,1212,5737
2018-12-05T18:30:00.0,8391,7339,2011,1207,5693
2018-12-05T19:00:00.0,8379,7534,2021,1195,5659
2018-12-05T19:30:00.0,8388,7520,1991,1202,5536
2018-12-05T20:00:00.0,8276,7411,1933,1198,5499
2018-12-05T20:30:00.0,8115,7237,1881,1176,5397
2018-12-05T21:00:00.0,7893,7063,1831,1115,5169
2018-12-05T21:30:00.0,7781,6895,1739,1084,4956
2018-12-05T22:00:00.0,7679,6696,1653,1089,4739
2018-12-05T22:30:00.0,7586,6497,1570,1072,4594
2018-12-05T23:00:00.0,7487,6386,1505,1049,4515
2018-12-05T23:30:00.0,7430,6151,1465,1035,4674
2018-12-06T00:00:00.0,7317,5943,1607,1024,4655
2018-12-06T00:30:00.0,7095,5725,1555,1012,4457
2018-12-06T01:00:00.0,6912,5555,1496,1003,4318
2018-12-06T01:30:00.0,6643,5499,1404,996,4217
2018-12-06T02:00:00.0,6451,5413,1347,1003,4092
2018-12-06T02:30:00.0,6268,5341,1335,1003,4006
2018-12-06T03:00:00.0,6192,5341,1307,1001,3945
2018-12-06T03:30:00.0,6170,5334,1297,1006,3937
2018-12-06T04:00:00.0,6238,5358,1296,1011,3973
2018-12-06T04:30:00.0,6449,5405,1312,1031,4114
2018-12-06T05:00:00.0,6648,5475,1341,1052,4243
2018-12-06T05:30:00.0,7086,5613,1371,1102,4506
2018-12-06T06:00:00.0,7503,5711,1446,1150,4781
2018-12-06T06:30:00.0,7797,5948,1515,1200,5063
2018-12-06T07:00:00.0,7965,6162,1582,1233,5248
2018-12-06T07:30:00.0,8071,6386,1614,1229,5186
2018-12-06T08:00:00.0,8076,6451,1610,1205,5218
2018-12-06T08:30:00.0,8161,6379,1610,1181,5325
2018-12-06T09:00:00.0,8146,6305,1636,1151,5361
2018-12-06T09:30:00.0,8133,6320,1644,1137,5422
2018-12-06T10:00:00.0,8075,6297,1649,1127,5512
2018-12-06T10:30:00.0,8132,6340,1656,1108,5619
2018-12-06T11:00:00.0,8158,6317,1685,1098,5730
2018-12-06T11:30:00.0,8144,6233,1718,1118,5851
2018-12-06T12:00:00.0,8089,6244,1759,1128,5986
2018-12-06T12:30:00.0,8139,6282,1823,1124,6117
2018-12-06T13:00:00.0,8152,6289,1876,1125,6288
2018-12-06T13:30:00.0,8220,6326,1913,1135,6441
2018-12-06T14:00:00.0,8188,6336,1966,1139,6604
2018-12-06T14:30:00.0,8243,6400,2044,1155,6782
2018-12-06T15:00:00.0,8377,6437,2064,1157,7026
2018-12-06T15:30:00.0,8521,6551,2141,1189,7354
2018-12-06T16:00:00.0,8624,6683,2233,1221,7603
2018-12-06T16:30:00.0,8697,6834,2327,1241,7709
2018-12-06T17:00:00.0,8857,7000,2406,1255,7762
2018-12-06T17:30:00.0,8812,7081,2471,1247,7677
2018-12-06T18:00:00.0,8835,7113,2524,1243,7720
2018-12-06T18:30:00.0,8760,7126,2578,1245,7838
2018-12-06T19:00:00.0,8675,7269,2539,1235,7717
2018-12-06T19:30:00.0,8717,7273,2490,1247,7474
2018-12-06T20:00:00.0,8698,7200,2433,1245,7343
2018-12-06T20:30:00.0,8508,7105,2362,1217,7136
2018-12-06T21:00:00.0,8220,6938,2254,1175,6809
2018-12-06T21:30:00.0,8133,6789,2136,1158,6401
2018-12-06T22:00:00.0,7988,6587,2000,1098,5980
2018-12-06T22:30:00.0,7875,6425,1893,1063,5647
2018-12-06T23:00:00.0,7721,6293,1796,1041,5427
2018-12-06T23:30:00.0,7531,6038,1734,1024,5514
2018-12-07T00:00:00.0,7361,5836,1851,1014,5410
2018-12-07T00:30:00.0,7217,5679,1762,1010,5170
2018-12-07T01:00:00.0,7007,5538,1694,980,4975
2018-12-07T01:30:00.0,6710,5468,1630,981,4829
2018-12-07T02:00:00.0,6467,5386,1579,982,4718
2018-12-07T02:30:00.0,6288,5320,1542,984,4611
2018-12-07T03:00:00.0,6207,5301,1526,992,4608
2018-12-07T03:30:00.0,6153,5329,1514,995,4605
2018-12-07T04:00:00.0,6241,5292,1510,995,4628
2018-12-07T04:30:00.0,6457,5346,1509,1003,4764
2018-12-07T05:00:00.0,6613,5391,1518,1024,4860
2018-12-07T05:30:00.0,7071,5550,1549,1065,5151
2018-12-07T06:00:00.0,7457,5654,1607,1105,5467
2018-12-07T06:30:00.0,7825,5895,1687,1159,5923
2018-12-07T07:00:00.0,8042,6102,1785,1195,6239
2018-12-07T07:30:00.0,8091,6309,1822,1209,6405
2018-12-07T08:00:00.0,8064,6386,1797,1179,6591
2018-12-07T08:30:00.0,8087,6456,1845,1159,6798
2018-12-07T09:00:00.0,8151,6481,1880,1148,6918
2018-12-07T09:30:00.0,8167,6471,1928,1142,7033
2018-12-07T10:00:00.0,8133,6428,1975,1139,7191
2018-12-07T10:30:00.0,8153,6459,1985,1144,7336
2018-12-07T11:00:00.0,8115,6434,1993,1121,7500
2018-12-07T11:30:00.0,8090,6416,2032,1102,7549
2018-12-07T12:00:00.0,8100,6435,2057,1105,7680
2018-12-07T12:30:00.0,8192,6436,2094,1109,7840
2018-12-07T13:00:00.0,8230,6452,2105,1109,8038
2018-12-07T13:30:00.0,8289,6528,2197,1093,8263
2018-12-07T14:00:00.0,8388,6570,2276,1083,8374
2018-12-07T14:30:00.0,8489,6542,2353,1097,8503
2018-12-07T15:00:00.0,8647,6524,2377,1110,8648
2018-12-07T15:30:00.0,8793,6560,2417,1123,8756
2018-12-07T16:00:00.0,8928,6630,2317,1135,8625
2018-12-07T16:30:00.0,9068,6738,2280,1159,8722
2018-12-07T17:00:00.0,9097,6828,2255,1181,8628
2018-12-07T17:30:00.0,8919,6883,2239,1173,8349
2018-12-07T18:00:00.0,8919,6857,2220,1165,8307
2018-12-07T18:30:00.0,8747,6833,2203,1154,8280
2018-12-07T19:00:00.0,8638,6946,2106,1144,8072
2018-12-07T19:30:00.0,8628,6972,2022,1151,7853
2018-12-07T20:00:00.0,8585,6885,1968,1154,7707
2018-12-07T20:30:00.0,8435,6773,1945,1150,7460
2018-12-07T21:00:00.0,8234,6630,1897,1136,7155
2018-12-07T21:30:00.0,8154,6551,1818,1118,6833
2018-12-07T22:00:00.0,7992,6404,1734,1085,6491
2018-12-07T22:30:00.0,7957,6307,1680,1054,6102
2018-12-07T23:00:00.0,7769,6212,1645,1023,5795
2018-12-07T23:30:00.0,7596,6004,1594,1015,5722
2018-12-08T00:00:00.0,7435,5788,1708,1034,5570
2018-12-08T00:30:00.0,7227,5649,1612,1030,5252
2018-12-08T01:00:00.0,7048,5472,1539,1020,5045
2018-12-08T01:30:00.0,6751,5406,1470,1009,4909
2018-12-08T02:00:00.0,6538,5316,1413,1004,4733
2018-12-08T02:30:00.0,6411,5264,1378,995,4623
2018-12-08T03:00:00.0,6289,5253,1363,985,4545
2018-12-08T03:30:00.0,6254,5239,1339,978,4451
2018-12-08T04:00:00.0,6253,5227,1327,975,4457
2018-12-08T04:30:00.0,6319,5224,1319,982,4496
2018-12-08T05:00:00.0,6337,5256,1328,989,4509
2018-12-08T05:30:00.0,6520,5300,1338,1011,4597
2018-12-08T06:00:00.0,6627,5325,1342,1026,4655
2018-12-08T06:30:00.0,6817,5396,1374,1050,4825
2018-12-08T07:00:00.0,6995,5514,1401,1081,4958
2018-12-08T07:30:00.0,7219,5667,1416,1120,5047
2018-12-08T08:00:00.0,7393,5788,1476,1163,5216
2018-12-08T08:30:00.0,7489,5906,1499,1159,5409
2018-12-08T09:00:00.0,7446,5921,1490,1159,5493
2018-12-08T09:30:00.0,7473,5944,1473,1151,5565
2018-12-08T10:00:00.0,7459,5939,1402,1139,5595
2018-12-08T10:30:00.0,7517,6011,1363,1124,5579
2018-12-08T11:00:00.0,7628,6019,1418,1106,5614
2018-12-08T11:30:00.0,7697,5995,1409,1094,5675
2018-12-08T12:00:00.0,7744,6046,1358,1093,5742
2018-12-08T12:30:00.0,7846,6075,1340,1087,5742
2018-12-08T13:00:00.0,7939,6095,1388,1074,5701
2018-12-08T13:30:00.0,8066,6075,1328,1075,5729
2018-12-08T14:00:00.0,8165,6039,1306,1076,5787
2018-12-08T14:30:00.0,8315,6034,1339,1085,5897
2018-12-08T15:00:00.0,8524,6048,1346,1096,5966
2018-12-08T15:30:00.0,8710,6077,1348,1107,5909
2018-12-08T16:00:00.0,8864,6116,1342,1125,5803
2018-12-08T16:30:00.0,8913,6212,1344,1151,5669
2018-12-08T17:00:00.0,8937,6396,1280,1170,5647
2018-12-08T17:30:00.0,8879,6493,1311,1174,5533
2018-12-08T18:00:00.0,8840,6563,1392,1178,5401
2018-12-08T18:30:00.0,8760,6648,1418,1167,5300
2018-12-08T19:00:00.0,8614,6785,1419,1163,5189
2018-12-08T19:30:00.0,8554,6813,1434,1155,5100
2018-12-08T20:00:00.0,8492,6779,1426,1142,5092
2018-12-08T20:30:00.0,8339,6698,1440,1138,5028
2018-12-08T21:00:00.0,8125,6537,1431,1118,4844
2018-12-08T21:30:00.0,8017,6433,1413,1099,4764
